order_date,quantity,masked_sku_code
2024-10-29,1,31a13771
2024-10-29,61,a0742ccf
2024-10-29,6,5407f46c
2024-10-29,1,a4cc806e
2024-10-29,120,52913cb6
2024-10-29,90,62e8cccb
2024-10-28,122,607c1d1b
2024-10-28,30,61d43154
2024-10-28,30,83e9d6d1
2024-10-28,60,52913cb6
2024-10-28,1,ad16fc7b
2024-10-28,8,af93329a
2024-10-28,1398,2deddac3
2024-10-28,270,5b484e5b
2024-10-28,36,e4407c81
2024-10-28,312,45de4abc
2024-10-28,3,f0a46e1e
2024-10-28,60,0a1d6b2b
2024-10-28,60,cd3899a1
2024-10-28,296,3053a257
2024-10-28,1,af7a31ec
2024-10-28,30,51ea50a2
2024-10-28,43,7ec0a945
2024-10-28,4000,74e29322
2024-10-28,23,8b42686f
2024-10-28,1,46fb20f8
2024-10-28,30,e15c36ab
2024-10-28,30,a0742ccf
2024-10-28,3,f8678131
2024-10-28,2,b4f3d1f4
2024-10-28,66,32cd2ed0
2024-10-28,1,00a752b7
2024-10-28,1,96f95a39
2024-10-28,250,3d3d0066
2024-10-28,37,43f82f47
2024-10-28,1200,f31c7963
2024-10-28,1,09571176
2024-10-28,1200,f5587469
2024-10-28,7,1427095a
2024-10-28,2,bd7681a7
2024-10-28,1380,36802fa3
2024-10-28,769,f83d7472
2024-10-28,30,35cf54fa
2024-10-28,1,80b0dfd6
2024-10-28,3,400eaee6
2024-10-28,30,8d945eb0
2024-10-28,80,011a8c48
2024-10-28,73,7edbc501
2024-10-28,9,67e89030
2024-10-28,30,595f0a63
2024-10-28,1,c3cc5f4d
2024-10-28,49,b624eeb8
2024-10-28,3,95e055ef
2024-10-28,4,141de7ca
2024-10-28,60,0c7ec154
2024-10-28,62,9619be1b
2024-10-28,95,b7b552b4
2024-10-28,5,34af5ed5
2024-10-28,30,0e2c7154
2024-10-28,1000,1c0c48c3
2024-10-28,17,c3ab9f93
2024-10-28,11,f96b46d6
2024-10-28,7,29d1774d
2024-10-28,47220,4ddb78d1
2024-10-28,8,4ff13296
2024-10-28,1,fac855c7
2024-10-28,1,bc228b26
2024-10-28,11,38ca2f7a
2024-10-28,120,a4b2b5b3
2024-10-28,4,47b32813
2024-10-28,4,155faa26
2024-10-28,1,db39e6f8
2024-10-28,8264,09cb6f28
2024-10-28,160,497f4197
2024-10-28,1,0c08f8f5
2024-10-28,18,205a77cb
2024-10-28,78,0b1ce385
2024-10-28,8,451f54ed
2024-10-28,63,6f317bed
2024-10-28,42,86b780ea
2024-10-28,63,7ba8d736
2024-10-28,4412,e7b05815
2024-10-28,6,2e9bf12b
2024-10-28,9,9c21222e
2024-10-28,31,90bb52d2
2024-10-28,4000,1cf3a17f
2024-10-28,6720,46eead55
2024-10-28,70,7e408f35
2024-10-28,460,5f523d67
2024-10-28,5,d602ba3e
2024-10-28,1,cca2a7f9
2024-10-28,4,5113ffa8
2024-10-28,2,ad86bbd7
2024-10-28,14,56f552d1
2024-10-28,6787,3cbd85f8
2024-10-28,14,2e924810
2024-10-28,60,bf31f328
2024-10-28,45,12bf0a05
2024-10-28,121,bcc34e3d
2024-10-28,59,ba82548c
2024-10-28,1,73ebef19
2024-10-28,120,af9689d4
2024-10-28,30,f4bc1db2
2024-10-28,1,2c2b5a14
2024-10-28,314,eef30086
2024-10-28,110,536d298d
2024-10-28,64,de85aaac
2024-10-28,2374,a05100af
2024-10-28,150,0281ae2c
2024-10-28,196,ec2b3d34
2024-10-28,2,a70b567e
2024-10-28,120,e8efc6b4
2024-10-28,1,8fce1b16
2024-10-28,30,d9361056
2024-10-28,1054,53c8b9e0
2024-10-28,2,21ca98dc
2024-10-28,125,ce43ea9f
2024-10-28,63,4eedb323
2024-10-28,15,89063162
2024-10-28,555,013d1c15
2024-10-28,14,d097de7a
2024-10-28,1895,f632df5a
2024-10-28,65,9859b82f
2024-10-28,135,6de893b8
2024-10-28,1054,111b8e43
2024-10-28,9,5407f46c
2024-10-28,1000,1c3da2bd
2024-10-28,170,88696867
2024-10-28,90,7bc6a376
2024-10-28,1000,3a2bc065
2024-10-28,274,10b80a8c
2024-10-28,2,8d00f109
2024-10-28,2,8994b957
2024-10-28,2,3b3adbee
2024-10-28,61,32e1bb77
2024-10-28,3,5e3854f5
2024-10-28,2357,3836fd44
2024-10-28,56,2d079d88
2024-10-28,2400,85b86076
2024-10-28,62,2e988452
2024-10-28,9,a6d7095c
2024-10-28,11,80d6de57
2024-10-28,6240,37d96554
2024-10-28,1200,6501a550
2024-10-28,3,e4805e6c
2024-10-28,1,fd054afb
2024-10-28,86,f4782ad1
2024-10-28,1200,c2b4efc8
2024-10-28,210,b5256220
2024-10-28,62,8ae70df1
2024-10-28,1000,f08df16e
2024-10-28,31,8620de3a
2024-10-28,75,ad062965
2024-10-28,2,1ae8c0ab
2024-10-28,30,485c3709
2024-10-28,190,df065632
2024-10-28,65,88d49191
2024-10-28,96,59a8b609
2024-10-28,1,9744dd5d
2024-10-28,1200,fc7fd733
2024-10-28,62,d134e30e
2024-10-28,1000,cf9071bd
2024-10-28,5,24db0565
2024-10-28,62,b4c56992
2024-10-28,31,3885c82d
2024-10-28,69,e924317d
2024-10-28,1,b4c72d74
2024-10-28,2357,50c2fb1c
2024-10-28,1,b8c6d72f
2024-10-28,60,cbcf3bd7
2024-10-28,165,5f389a5a
2024-10-28,40,3b6c8086
2024-10-28,1000,54b136dc
2024-10-28,478,7044a108
2024-10-27,14,7ec0a945
2024-10-27,5000,74e29322
2024-10-27,500,4d084724
2024-10-27,381,5f8343df
2024-10-27,60,ce43ea9f
2024-10-27,8,c3ab9f93
2024-10-27,1,a7847954
2024-10-27,1591,2deddac3
2024-10-27,62,b4c56992
2024-10-27,12291,09cb6f28
2024-10-27,50,16e2efb5
2024-10-27,1,00a752b7
2024-10-27,1,d0779c94
2024-10-27,20,b624eeb8
2024-10-27,1,b10bcd32
2024-10-27,86,011a8c48
2024-10-27,1085,5113ffa8
2024-10-27,1,079fda5f
2024-10-27,62,4eedb323
2024-10-27,113,3053a257
2024-10-27,225,7e408f35
2024-10-27,67,45de4abc
2024-10-27,140,4621e1ad
2024-10-27,5000,1cf3a17f
2024-10-27,4,9c21222e
2024-10-27,1,f9aaf03a
2024-10-27,1,316e8115
2024-10-27,112,ec2b3d34
2024-10-27,63,387a701e
2024-10-27,1,3b3adbee
2024-10-27,75,7edbc501
2024-10-27,816,67e89030
2024-10-27,61,5f389a5a
2024-10-27,31,0f433dcf
2024-10-27,14,4ff13296
2024-10-27,1,fac855c7
2024-10-27,2397,7044a108
2024-10-27,60,7ba8d736
2024-10-27,51,86b780ea
2024-10-27,30,595f0a63
2024-10-27,4,f8678131
2024-10-27,253,90bb52d2
2024-10-27,68,df065632
2024-10-27,10368,a4b2b5b3
2024-10-27,30,f4bc1db2
2024-10-27,60,0a1d6b2b
2024-10-27,2,af93329a
2024-10-27,2,29d1774d
2024-10-27,5,5f887373
2024-10-27,1,8620de3a
2024-10-27,60,bf31f328
2024-10-27,3,ad86bbd7
2024-10-27,18,2e924810
2024-10-27,68,3cbd85f8
2024-10-27,15,56f552d1
2024-10-27,79,0b1ce385
2024-10-27,305,f632df5a
2024-10-27,1631,6de893b8
2024-10-27,62,9859b82f
2024-10-27,1,a70b567e
2024-10-27,11,34af5ed5
2024-10-27,3672,d134e30e
2024-10-27,61,8ae70df1
2024-10-27,41,e4407c81
2024-10-27,393,c3cc5f4d
2024-10-27,662,03df35e2
2024-10-27,78,e924317d
2024-10-27,600,bc228b26
2024-10-27,5,8d00f109
2024-10-27,2,e4805e6c
2024-10-27,1,82900067
2024-10-27,191,2cdf49f7
2024-10-27,100,013d1c15
2024-10-27,19,12bf0a05
2024-10-27,1,bcc34e3d
2024-10-27,1,5e3854f5
2024-10-27,1500,f31c7963
2024-10-27,1001,24db0565
2024-10-27,2,528ef78f
2024-10-27,1042,b7492511
2024-10-27,603,451f54ed
2024-10-27,4,9744dd5d
2024-10-27,4,fd054afb
2024-10-27,81,f4782ad1
2024-10-27,60,cd3899a1
2024-10-27,57,2d079d88
2024-10-27,5000,3836fd44
2024-10-27,1560,cbcf3bd7
2024-10-27,1,b8c6d72f
2024-10-27,72,ad062965
2024-10-27,1,1ae8c0ab
2024-10-27,600,f917be6e
2024-10-27,328,eef30086
2024-10-27,60,607c1d1b
2024-10-27,2,2c2b5a14
2024-10-27,1020,4ddb78d1
2024-10-27,60,59a8b609
2024-10-27,38,90041391
2024-10-27,3,88d49191
2024-10-27,4,2e9bf12b
2024-10-27,9,43f82f47
2024-10-27,311,ec918909
2024-10-27,1,a4cc806e
2024-10-27,13,d602ba3e
2024-10-27,605,5f523d67
2024-10-27,1000,37d96554
2024-10-27,3097,46eead55
2024-10-27,8,1427095a
2024-10-27,61,9619be1b
2024-10-27,40,497f4197
2024-10-27,1,da213e1f
2024-10-27,171,f7106df4
2024-10-27,29,88696867
2024-10-27,17,205a77cb
2024-10-27,6,d097de7a
2024-10-27,1,9a64340c
2024-10-27,266,f83d7472
2024-10-27,17,8b42686f
2024-10-27,671,64db03d7
2024-10-27,6,80d6de57
2024-10-27,8,f96b46d6
2024-10-27,2,f1e4dcda
2024-10-27,212,155faa26
2024-10-27,32,3885c82d
2024-10-27,1,3a34b2e9
2024-10-27,216,e15c36ab
2024-10-27,2,95e055ef
2024-10-27,228,a465888c
2024-10-27,4,af7a31ec
2024-10-27,7,5407f46c
2024-10-27,30,51ea50a2
2024-10-27,1,cb053a4e
2024-10-27,99,b7b552b4
2024-10-27,30,61d43154
2024-10-27,30,83e9d6d1
2024-10-27,148,10b80a8c
2024-10-27,95,085aa018
2024-10-27,2,ffef7c61
2024-10-27,23520,a05100af
2024-10-27,2160,5b484e5b
2024-10-27,510,47b32813
2024-10-27,300,62e8cccb
2024-10-27,61,52913cb6
2024-10-27,1,6ac9f8a6
2024-10-27,1620,af9689d4
2024-10-27,1,141de7ca
2024-10-27,28,ba82548c
2024-10-27,32,0e2c7154
2024-10-27,240,89063162
2024-10-27,70,2e988452
2024-10-27,5,a6d7095c
2024-10-27,61,32e1bb77
2024-10-27,2,400eaee6
2024-10-27,748,ddafc001
2024-10-27,72,de85aaac
2024-10-27,40,d95ecfee
2024-10-27,2,6f317bed
2024-10-27,30,a0742ccf
2024-10-27,150,3d3d0066
2024-10-27,3,8994b957
2024-10-27,61,32cd2ed0
2024-10-27,1,73ebef19
2024-10-27,150,35cf54fa
2024-10-27,1,c8ee9d2d
2024-10-26,2414,7044a108
2024-10-26,29,86b780ea
2024-10-26,7,f96b46d6
2024-10-26,1,a4cc806e
2024-10-26,1,a62c4822
2024-10-26,6,ce43ea9f
2024-10-26,1,b10bcd32
2024-10-26,12,011a8c48
2024-10-26,2,80b0dfd6
2024-10-26,2,400eaee6
2024-10-26,4,47b32813
2024-10-26,1292,a4b2b5b3
2024-10-26,1,2c2b5a14
2024-10-26,1,4f58f898
2024-10-26,50,0a810035
2024-10-26,7,24db0565
2024-10-26,39,12bf0a05
2024-10-26,5,bcc34e3d
2024-10-26,21,c3ab9f93
2024-10-26,127,5f523d67
2024-10-26,65,d602ba3e
2024-10-26,1,660bd548
2024-10-26,125,88d49191
2024-10-26,4,141de7ca
2024-10-26,18,ec2b3d34
2024-10-26,600,316e8115
2024-10-26,3,4108b005
2024-10-26,350,3d3d0066
2024-10-26,24308,45de4abc
2024-10-26,7,7edbc501
2024-10-26,3,59a8b609
2024-10-26,21,67e89030
2024-10-26,5,5407f46c
2024-10-26,1,90bb52d2
2024-10-26,2,4eedb323
2024-10-26,57,b7b552b4
2024-10-26,10,e15c36ab
2024-10-26,2,07d393d0
2024-10-26,1,2c7231d8
2024-10-26,3,f0a46e1e
2024-10-26,10,02ce497e
2024-10-26,33,34af5ed5
2024-10-26,1,8d00f109
2024-10-26,28,2d079d88
2024-10-26,35,7ec0a945
2024-10-26,6,32e1bb77
2024-10-26,2,9744dd5d
2024-10-26,12,f8678131
2024-10-26,4,95e055ef
2024-10-26,7328,b3da936f
2024-10-26,132,df065632
2024-10-26,5,f1e4dcda
2024-10-26,19762,a05100af
2024-10-26,200,89063162
2024-10-26,1,0573f3b2
2024-10-26,6,9859b82f
2024-10-26,4869,6de893b8
2024-10-26,38,e924317d
2024-10-26,34,9c21222e
2024-10-26,1,4b078345
2024-10-26,79,d0779c94
2024-10-26,43,0b1ce385
2024-10-26,4,5113ffa8
2024-10-26,120,4ddb78d1
2024-10-26,6,ad062965
2024-10-26,1,1ae8c0ab
2024-10-26,1,31a13771
2024-10-26,1,52913cb6
2024-10-26,1,b4c72d74
2024-10-26,3004,c3cc5f4d
2024-10-26,50,f31c7963
2024-10-26,12,88696867
2024-10-26,41,205a77cb
2024-10-26,255,f83d7472
2024-10-26,2,af93329a
2024-10-26,426,7e408f35
2024-10-26,13,8b42686f
2024-10-26,3,46fb20f8
2024-10-26,3,96f95a39
2024-10-26,9,80d6de57
2024-10-26,1,2e9bf12b
2024-10-26,32,451f54ed
2024-10-26,1,a70b567e
2024-10-26,2,1427095a
2024-10-26,5,bd7681a7
2024-10-26,15,29d1774d
2024-10-26,1,9619be1b
2024-10-26,15,e8efc6b4
2024-10-26,1,da213e1f
2024-10-26,4,6f317bed
2024-10-26,100,09cb6f28
2024-10-26,93,497f4197
2024-10-26,56,10b80a8c
2024-10-26,32,b624eeb8
2024-10-26,2,5f389a5a
2024-10-26,3,5e3854f5
2024-10-26,3,079fda5f
2024-10-26,4,4ff13296
2024-10-26,2,9a64340c
2024-10-26,9,d097de7a
2024-10-26,116,ba82548c
2024-10-26,200,013d1c15
2024-10-26,1,b4c56992
2024-10-26,20,f4782ad1
2024-10-26,31,fd054afb
2024-10-26,10,e1e832bc
2024-10-26,2,b8c6d72f
2024-10-26,39,2e924810
2024-10-26,8,3cbd85f8
2024-10-26,40,56f552d1
2024-10-26,5850,2deddac3
2024-10-26,2,b4f3d1f4
2024-10-26,2,32cd2ed0
2024-10-26,4,0c5227ed
2024-10-26,5,d08fa0a8
2024-10-26,3,528ef78f
2024-10-26,1,a5c5971f
2024-10-26,33,43f82f47
2024-10-26,2,8ae70df1
2024-10-26,4,e4407c81
2024-10-26,1,2e988452
2024-10-26,4,a6d7095c
2024-10-26,8,de85aaac
2024-10-26,2,73ebef19
2024-10-26,34,eef30086
2024-10-25,1,197ba2e4
2024-10-25,3,6f317bed
2024-10-25,30,772cd013
2024-10-25,1,660bd548
2024-10-25,1,b7401c31
2024-10-25,5,f632df5a
2024-10-25,6,6de893b8
2024-10-25,4,9859b82f
2024-10-25,13,ba82548c
2024-10-25,16,8b42686f
2024-10-25,1,29d1774d
2024-10-25,5,32e1bb77
2024-10-25,3,de85aaac
2024-10-25,7,67e89030
2024-10-25,12,7edbc501
2024-10-25,1680,6501a550
2024-10-25,30,c55fd601
2024-10-25,5,f8678131
2024-10-25,4,b8c6d72f
2024-10-25,22,2d079d88
2024-10-25,1680,c2b4efc8
2024-10-25,1,1c510be8
2024-10-25,9,e4407c81
2024-10-25,1,da213e1f
2024-10-25,1,079fda5f
2024-10-25,10,73ebef19
2024-10-25,1,80b0dfd6
2024-10-25,8,400eaee6
2024-10-25,5,e924317d
2024-10-25,1,51ea50a2
2024-10-25,79,f83d7472
2024-10-25,1,d134e30e
2024-10-25,23,ec2b3d34
2024-10-25,1,5d42cbcd
2024-10-25,1,59a8b609
2024-10-25,113,7e408f35
2024-10-25,208,85b86076
2024-10-25,3,0b1ce385
2024-10-25,1,0a9d9832
2024-10-25,55,b624eeb8
2024-10-25,1000,0281ae2c
2024-10-25,2,90bb52d2
2024-10-25,5,c3cc5f4d
2024-10-25,3,4ff13296
2024-10-25,8,88d49191
2024-10-25,1,528ef78f
2024-10-25,2,9619be1b
2024-10-25,1,0573f3b2
2024-10-25,2,5407f46c
2024-10-25,750,cf9071bd
2024-10-25,17,45de4abc
2024-10-25,161,9744dd5d
2024-10-25,870,94da18de
2024-10-25,1,2c2b5a14
2024-10-25,31,b7b552b4
